name,type,number,tier,weapon,range,optimum_range,bullet_defense,shell_defense,moves
engineer,Infantry,4,1,Carbine,3,2,1,1,4
infantry,Infantry,12,1,Rifle,3,1,1,2,4
mg_team,Infantry,2,2,Machine Gun,3,3,0,1,3
morter_team,Infantry,2,2,Mortor,5,5,0,1,3
sniper,Infantry,1,2,Rifle,5,4,1,1,4
at_team,Infantry,4,2,Rocket Launcher and Rifles,3,2,1,1,3
officer,Infantry,1,3,Pistol,2,1,2,1,3
special_forces,Infantry,7,3,Sub-machine gun,3,1,2,1,5
light_tank,Vehicle,1,2,Cannon,3,2,10,5,5
halftrack,Vehicle,1,2,Machine Gun,3,1,5,2,6
jeep,Vehicle,1,1,Light Machine Gun,3,1,3,1,7
tank,Vehicle,1,3,Cannon,4,3,20,7,4
artillary,Vehicle,1,3,Howitzer,10,8,5,3,4